mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_nthread,param_objective,param_reg_lambda,param_seed,param_silent,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy
72.6571774482727,0.6287050964042612,0.6252043724060059,0.070915002038504,1.0,0.001,0.1,7,5,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,71,,,,,,,
70.13799142837524,1.1834932238065032,0.6452532291412354,0.016761509458413478,1.0,0.001,0.1,7,5,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,35,,,,,,,
69.00643372535706,1.8798029054501681,0.6375562667846679,0.06940884288217798,1.0,0.001,0.1,7,5,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,20,,,,,,,
67.64006881713867,2.7127983807776084,0.5911543369293213,0.019770313110738916,1.0,0.001,0.1,7,5,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,21,,,,,,,
99.81652045249939,1.499281810749781,0.9078248023986817,0.061546669422590725,1.0,0.001,0.1,7,5,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,22,,,,,,,
98.96382060050965,1.073356228273546,0.8545336246490478,0.07392822995280662,1.0,0.001,0.1,7,5,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,23,,,,,,,
100.53757991790772,1.682264896957495,0.9017149925231933,0.07591515950335788,1.0,0.001,0.1,7,5,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,24,,,,,,,
99.394362449646,0.6390765526977834,0.8160037040710449,0.09290576670390832,1.0,0.001,0.1,7,5,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,25,,,,,,,
66.29925632476807,2.10550658292993,0.6470303535461426,0.04811682165696025,1.0,0.001,0.1,7,10,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,27,,,,,,,
66.97113919258118,2.201503153438413,0.5758119583129883,0.039479009358763056,1.0,0.001,0.1,7,10,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,34,,,,,,,
66.03825407028198,0.820580518668567,0.614470100402832,0.039440128250896565,1.0,0.001,0.1,7,10,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,28,,,,,,,
64.82532925605774,1.3612026252466223,0.5974967002868652,0.03912108485769803,1.0,0.001,0.1,7,10,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,29,,,,,,,
100.15264115333557,1.5597266565418735,0.9293327331542969,0.05032362196036269,1.0,0.001,0.1,7,10,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,30,,,,,,,
100.54327287673951,2.5929132714419962,0.8933862686157227,0.06531958795165395,1.0,0.001,0.1,7,10,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,31,,,,,,,
101.11887965202331,2.2677031815093263,0.8766855716705322,0.053646766212104104,1.0,0.001,0.1,7,10,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,32,,,,,,,
100.09168210029603,1.785618423631548,0.8305490016937256,0.050059144212188815,1.0,0.001,0.1,7,10,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,33,,,,,,,
68.5910885810852,1.978384860037063,0.6501816272735595,0.033642249924783145,1.0,0.001,0.1,7,20,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,19,,,,,,,
66.93228526115418,1.3985176972636328,0.6285082817077636,0.030592260364120324,1.0,0.001,0.1,7,20,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,26,,,,,,,
66.1221905708313,1.523492267591539,0.5943536281585693,0.05717143711209512,1.0,0.001,0.1,7,20,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,18,,,,,,,
66.02276296615601,1.7152192843993657,0.5776010036468506,0.03570360061909827,1.0,0.001,0.1,7,20,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,8,,,,,,,
97.64385933876038,2.9990392318078674,0.8541091918945313,0.04209738959019322,1.0,0.001,0.1,7,20,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,2,,,,,,,
96.5723265171051,2.732858924877776,0.8654263973236084,0.04256083536034632,1.0,0.001,0.1,7,20,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,3,,,,,,,
97.86174063682556,2.8819609737274066,0.870399808883667,0.08067427794795769,1.0,0.001,0.1,7,20,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,4,,,,,,,
97.0563301563263,2.1790880579344973,0.8715534210205078,0.0789160973204587,1.0,0.001,0.1,7,20,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,5,,,,,,,
99.27669501304626,2.4196740523287907,0.8867398738861084,0.09029175635997976,1.0,0.001,0.1,10,5,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,6,,,,,,,
98.5739761352539,1.6971714687885504,0.8740622997283936,0.010088968992410166,1.0,0.001,0.1,10,5,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,7,,,,,,,
101.67771501541138,3.5759367846907333,0.8656711101531982,0.06997497977997082,1.0,0.001,0.1,10,5,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,9,,,,,,,
101.3123071193695,2.5187203853975553,0.8349960327148438,0.041800082966773094,1.0,0.001,0.1,10,5,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,16,,,,,,,
148.2099944114685,2.2223535199155515,1.4784017086029053,0.10088943321310334,1.0,0.001,0.1,10,5,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,10,,,,,,,
148.4288067817688,2.0629573478594754,1.414494800567627,0.043595438421962854,1.0,0.001,0.1,10,5,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,11,,,,,,,
148.22504210472107,1.852254269001312,1.4241013050079345,0.10717193048938639,1.0,0.001,0.1,10,5,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,12,,,,,,,
148.36540937423706,3.146497184896391,1.3354549884796143,0.06008482129440597,1.0,0.001,0.1,10,5,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,13,,,,,,,
101.41248030662537,4.246269992595513,0.8914114952087402,0.041501475639852015,1.0,0.001,0.1,10,10,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,14,,,,,,,
100.1216748714447,2.3192837035847393,0.838895034790039,0.056665215283424074,1.0,0.001,0.1,10,10,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,15,,,,,,,
98.38725552558898,1.3895344313718816,0.9074181079864502,0.04370162195684511,1.0,0.001,0.1,10,10,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,17,,,,,,,
99.61857132911682,0.9298137732742038,0.754631519317627,0.03468036710814401,1.0,0.001,0.1,10,10,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,36,,,,,,,
143.21368341445924,1.8638744053518013,1.482658576965332,0.07059856880710048,1.0,0.001,0.1,10,10,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,53,,,,,,,
142.47915396690368,1.5180794475970865,1.332684373855591,0.130199583541714,1.0,0.001,0.1,10,10,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,37,,,,,,,
146.03082904815673,3.3009372555096608,1.478871726989746,0.06271497870009544,1.0,0.001,0.1,10,10,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,56,,,,,,,
146.45741682052613,3.3969910450579457,1.2278404235839844,0.13609539563346593,1.0,0.001,0.1,10,10,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,57,,,,,,,
98.69835448265076,1.0768560829595268,0.8957583427429199,0.041976830572890984,1.0,0.001,0.1,10,20,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,58,,,,,,,
99.4618465423584,2.449950719927168,0.8435587406158447,0.08931956269147297,1.0,0.001,0.1,10,20,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,59,,,,,,,
95.87199850082398,1.564964777861282,0.8903417587280273,0.08905742201361355,1.0,0.001,0.1,10,20,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,60,,,,,,,
97.55577607154846,1.9470034335116952,0.8286031246185303,0.10381491674741193,1.0,0.001,0.1,10,20,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,61,,,,,,,
138.9416298866272,1.9153666214771436,1.480045700073242,0.10062956651064642,1.0,0.001,0.1,10,20,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,63,,,,,,,
141.9605740070343,2.870030356360205,1.3037230491638183,0.05951797684089179,1.0,0.001,0.1,10,20,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,70,,,,,,,
142.73889322280883,2.8403199893816957,1.412323808670044,0.05306887773844135,1.0,0.001,0.1,10,20,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,64,,,,,,,
143.8749768257141,2.6494882803938644,1.2636510848999023,0.19847485859261846,1.0,0.001,0.1,10,20,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 20, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,65,,,,,,,
217.49190864562988,4.719997068141932,3.7156630992889403,0.15096964512859004,1.0,0.001,0.1,20,5,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,66,,,,,,,
220.48120918273926,7.664920455794483,3.3430584907531737,0.22999058420941937,1.0,0.001,0.1,20,5,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,67,,,,,,,
221.2460653781891,2.101806344499905,3.4803849697113036,0.21681506674444778,1.0,0.001,0.1,20,5,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,68,,,,,,,
221.8063956260681,2.182133690952048,2.7541478633880616,0.1472864641719933,1.0,0.001,0.1,20,5,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,69,,,,,,,
318.0753136634827,9.34167173965872,5.951726484298706,0.20745042541450903,1.0,0.001,0.1,20,5,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,55,,,,,,,
333.1217833042145,6.312771311747296,5.7956630229949955,0.5326895882524305,1.0,0.001,0.1,20,5,150,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,62,,,,,,,
319.9639873981476,11.032254970733776,5.834074592590332,0.21696379679325223,1.0,0.001,0.1,20,5,150,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,54,,,,,,,
328.0735957145691,3.2855422525988933,5.0339674949646,0.14114059166639414,1.0,0.001,0.1,20,5,150,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 5, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,44,,,,,,,
213.51418733596802,2.572809182635556,3.137268304824829,0.26353118825946414,1.0,0.001,0.1,20,10,100,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,38,,,,,,,
214.30138688087465,5.369441909277401,3.0705557823181153,0.14736232479112524,1.0,0.001,0.1,20,10,100,10,reg:linear,0.1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 0.1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,39,,,,,,,
211.76562204360962,4.157253751734337,3.155096006393433,0.2019740249147073,1.0,0.001,0.1,20,10,100,10,reg:linear,10,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 10, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,40,,,,,,,
216.62677249908447,0.623421805274467,2.7742571353912355,0.17561810284565987,1.0,0.001,0.1,20,10,100,10,reg:linear,100,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 10, 'n_estimators': 100, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 100, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,41,,,,,,,
298.2386146068573,3.6848779773588016,5.35805835723877,0.3885065082125767,1.0,0.001,0.1,20,10,150,10,reg:linear,1,101,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.001, 'learning_rate': 0.1, 'max_depth': 20, 'min_child_weight': 10, 'n_estimators': 150, 'nthread': 10, 'objective': 'reg:linear', 'reg_lambda': 1, 'seed': 101, 'silent': 1, 'subsample': 0.9}",,,,,,,,42,,,,,,,
